methoxyflurane	target	gamma-aminobutyric acid receptor subunit alpha-1
perphenazine	target	alpha-2a adrenergic receptor
gemigliptin	target	dipeptidyl peptidase 4
imidazole	target	isopentenyl-diphosphate delta-isomerase
proguanil	target	trace amine-associated receptor 1
mexiletine	target	potassium channel subfamily k member 3
benzarone	target	eyes absent homolog 3
celecoxib	target	beta-3 adrenergic receptor
(1r,2r,3s,4r,6s)-3,4,6-trihydroxy-5-{[(s)-hydroxy(3-hydroxy-2-oxopropoxy)phosphoryl]oxy}-1,2-cyclohexanediyl bis[dihydrogen (phosphate)]	target	tubby protein homolog
norethisterone	target	sex hormone-binding globulin
dihydroergotamine	target	5-hydroxytryptamine receptor 1d
mirtazapine	target	alpha-2b adrenergic receptor
4-tert-butylbenzenesulfonic acid	target	prothrombin
ethyl 4-[(4-methylpyridin-2-yl)amino]piperidine-1-carboxylate	target	nitric oxide synthase, endothelial
5-(4-chloro-5-phenyl-3-thienyl)-1,2,5-thiadiazolidin-3-one 1,1-dioxide	target	tyrosine-protein phosphatase non-receptor type 1
furosemide	target	solute carrier family 12 member 1
uridine triphosphate	target	p2y purinoceptor 11
tobramycin	target	23s ribosomal rna
nelfinavir	target	arachidonate 15-lipoxygenase
desipramine	target	sphingomyelin phosphodiesterase
desipramine	target	alpha-2b adrenergic receptor
dopamine	target	d(1a) dopamine receptor
aranidipine	target	voltage-dependent l-type calcium channel subunit alpha-1d
glutamic acid	target	phosphoribosylformylglycinamidine synthase
coagulation factor viia recombinant human	target	tissue factor pathway inhibitor
amd-070	target	c-x-c chemokine receptor type 4
1,2,3-trihydroxy-1,2,3,4-tetrahydrobenzo[a]pyrene	target	dna polymerase kappa
trifluoromethionine	target	methionine--trna ligase
ciprofloxacin	target	multidrug resistance protein mdtk
migalastat	target	sucrase-isomaltase, intestinal
naftifine	target	c-8 sterol isomerase
terfenadine	target	epidermal growth factor receptor
tofacitinib	target	rho-associated protein kinase 2
metformin	target	mitochondrial complex i (nadh dehydrogenase)
glycine	target	glycine n-acyltransferase-like protein 1
fludrocortisone	target	mineralocorticoid receptor
dihydroergocristine	target	alpha-2b adrenergic receptor
dichloroacetic acid	target	[pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial
lobeline	target	neuronal acetylcholine receptor subunit alpha-9
n~2~-succinylornithine	target	n-succinylarginine dihydrolase
n-(2-aminoethyl)-5-chloroisoquinoline-8-sulfonamide	target	casein kinase i isoform gamma-2
(3r)-3-cyclopentyl-7-[(4-methylpiperazin-1-yl)sulfonyl]-3,4-dihydro-2h-1,2-benzothiazine 1,1-dioxide	target	glutamate receptor 2
donepezil	target	histamine h3 receptor
dexchlorpheniramine	target	alpha-1d adrenergic receptor
prazosin	target	alpha-2 adrenergic receptor
dexamethasone	target	androgen receptor
ruxolitinib	target	serine/threonine-protein kinase tao1
apadenoson	target	adenosine receptor a2a
2-(3-((4,5,7-trifluorobenzo[d]thiazol-2-yl)methyl)-1h-pyrrolo[2,3-b]pyridin-1-yl)acetic acid	target	aldose reductase
2-[(4-ethynyl-2-fluorophenyl)amino]-3,4-difluoro-n-(2-hydroxyethoxy)benzamide	target	dual specificity mitogen-activated protein kinase kinase 1
cepharanthine	target	5'-amp-activated protein kinase catalytic subunit alpha-1
1-guanidino-4-(n-nitro-benzoylamino-l-leucyl-l-prolylamino)butane	target	prothrombin
disulfiram	target	monoglyceride lipase
2-heptyl-4-hydroxyquinoline n-oxide	target	cytochrome c nitrite reductase, catalytic subunit nfra, putative
femoxetine	target	d(2) dopamine receptor
quercetin	target	solute carrier family 2, facilitated glucose transporter member 2
d-alanine	target	d-alanyl-d-alanine carboxypeptidase
nadh	target	nadh-ubiquinone oxidoreductase chain 4
clopidogrel	target	cytochrome p450 2b6
coenzyme a	target	carnitine o-acetyltransferase
xylometazoline	target	5-hydroxytryptamine receptor 1d
levamlodipine	target	nitric oxide synthase, inducible
thiethylperazine	target	muscarinic acetylcholine receptor m2
bedoradrine	target	beta-2 adrenergic receptor
biotin	target	methylcrotonoyl-coa carboxylase subunit alpha, mitochondrial
ibrexafungerp	target	1,3-beta-d-glucan-udp glucosyltransferase
estriol tripropionate	target	estrogen receptor beta
(7as,12ar,12bs)-1,2,3,4,7a,12,12a,12b-octahydroindolo[2,3-a]quinolizin-7(6h)-one	target	cell division protein zipa
chlorpromazine	target	sodium-dependent dopamine transporter
econazole	target	d(4) dopamine receptor
guanosine-5'-monophosphate	target	bifunctional purine biosynthesis protein purh
n-benzyl-4-[4-(3-chlorophenyl)-1h-pyrazol-3-yl]-1h-pyrrole-2-carboxamide	target	mitogen-activated protein kinase 1
fedratinib	target	serine/threonine-protein kinase plk2
belantamab mafodotin	target	tumor necrosis factor receptor superfamily member 17
zinc sulfate, unspecified form	target	alpha-1-antitrypsin
perospirone	target	5-hydroxytryptamine receptor 2a
b-2-octylglucoside	target	dna polymerase i, thermostable
1-methylimidazole	target	sensor protein fixl
eszopiclone	target	gamma-aminobutyric acid receptor subunit alpha-4
cefmetazole	target	d-alanyl-d-alanine carboxypeptidase dacc
amisulpride	target	alpha-2a adrenergic receptor
thiodigalactoside	target	lactose permease
nintedanib	target	dual specificity tyrosine-phosphorylation-regulated kinase 1b
phenylbutazone	target	cyclooxygenase
2-methyl-2-propanyl [(1r)-2-methyl-1-(1,3,4-oxadiazol-2-yl)propyl]carbamate	target	beta-lactamase
5-(dimethylamino)-2-naphthalenesulfonic acid	target	tissue-type plasminogen activator
pazopanib	target	tyrosine-protein kinase yes
quetiapine	target	5-hydroxytryptamine receptor 2b
cocarboxylase	target	pyruvate dehydrogenase e1 component
antithymocyte immunoglobulin (rabbit)	target	integrin beta-1
axitinib	target	fibroblast growth factor receptor 1
medical cannabis	target	delta-type opioid receptor
nefazodone	target	5-hydroxytryptamine receptor 2a
monogalactosyl-diacylglycerol	target	photosystem q(b) protein 1
neratinib	target	mitogen-activated protein kinase kinase kinase kinase 3
oxatomide	target	histamine h1 receptor
pramipexole	target	5-hydroxytryptamine receptor 7
open form of 2'-deoxy-ribofuranose-5'-phosphate	target	deoxyribose-phosphate aldolase
dexmethylphenidate	target	sodium-dependent serotonin transporter
ouabain	target	sodium/potassium-transporting atpase subunit alpha-1
pipamperone	target	dopamine d4 receptor
pranlukast	target	nuclear factor nf-kappa-b p105 subunit
pecazine	target	5-hydroxytryptamine receptor 2a
adenosine-5-diphosphoribose	target	elongation factor 2
ivermectin	target	p2x purinoceptor 4
lofexidine	target	alpha-1a adrenergic receptor
n,n-dimethyl-4-(4-phenyl-1h-pyrazol-3-yl)-1h-pyrrole-2-carboxamide	target	mitogen-activated protein kinase 1
droperidol	target	5-hydroxytryptamine receptor 4
brilliant blue g	target	internal limiting membrane (ilm)
puromycin aminonucleoside-5'-monophosphate	target	60s ribosomal protein l37
norfloxacin	target	dna gyrase subunit a
periciazine	target	dopamine d1 receptor
lansoprazole	target	indoleamine 2,3-dioxygenase 2
bosutinib	target	g protein-coupled receptor kinase 4
alpha-ergocryptine	target	alpha-1d adrenergic receptor
2-(3-bromophenyl)-6-[(2-hydroxyethyl)amino]-1h-benzo[de]isoquinoline-1,3(2h)-dione	target	genome polyprotein
3-[(4-carboxy-2-hydroxyphenyl)sulfamoyl]-2-thiophenecarboxylic acid	target	beta-lactamase
cyclizine	target	5-hydroxytryptamine receptor 2b
1,4-dioxane	target	subtilisin carlsberg
acylated ceftazidime	target	beta-lactamase
thiothixene	target	alpha-1a adrenergic receptor
estradiol valerate	target	nuclear receptor coactivator 2
pipamperone	target	d(2) dopamine receptor
sulindac	target	complement c5
zinc acetate	target	dan domain family member 5
nilotinib	target	platelet-derived growth factor receptor beta
(5s)-2-{[(1s)-1-(4-fluorophenyl)ethyl]amino}-5-(2-hydroxy-2-propanyl)-5-methyl-1,3-thiazol-4(5h)-one	target	corticosteroid 11-beta-dehydrogenase isozyme 1
2-(thiomethylene)-4-methylpentanoic acid	target	disintegrin and metalloproteinase domain-containing protein 28
2-((4'-hydroxyphenyl)-azo)benzoic acid	target	streptavidin
phenethyl isothiocyanate	target	tropomyosin alpha-1 chain
guanosine-5'-diphosphate	target	putative ribosome biogenesis gtpase rsga
ruxolitinib	target	myotonin-protein kinase
spiperone	target	5-hydroxytryptamine receptor 1d
thioridazine	target	muscarinic acetylcholine receptor m2
n-propyl isocyanide	target	myoglobin
n-[2-(1-maleimidyl)ethyl]-7-diethylaminocoumarin-3-carboxamide	target	phosphate-binding protein psts
bortezomib	target	proteasome subunit alpha type-1
adapalene	target	retinoic acid receptor rxr-gamma
inhibitor bea388	target	gag-pol polyprotein
tetrabenazine	target	d(2) dopamine receptor
hesperetin	target	carbonic anhydrase 4
pantoyl adenylate	target	pantothenate synthetase
5-methyl-6-phenylquinazoline-2,4-diamine	target	biotin carboxylase
chlorpromazine	target	5-hydroxytryptamine receptor 1e
[5-amino-1-(4-fluorophenyl)-1h-pyrazol-4-yl](3-{[(2r)-2,3-dihydroxypropyl]oxy}phenyl)methanone	target	mitogen-activated protein kinase 14
regorafenib	target	angiopoietin-1 receptor
trifluoperazine	target	d(2) dopamine receptor
tamoxifen	target	solute carrier family 22 member 2
p-coumaric acid	target	photoactive yellow protein
9-amino-2-deoxy-2,3-dehydro-n-acetyl-neuraminic acid	target	neuraminidase
ap5346	target	dna
melperone	target	d(2) dopamine receptor
cilansetron	target	5-hydroxytryptamine receptor 3a
anhydrovinblastine	target	multidrug resistance-associated protein 7
crizotinib	target	serine/threonine-protein kinase ulk1
sunitinib	target	receptor-interacting serine/threonine-protein kinase 1
buspirone	target	sigma non-opioid intracellular receptor 1
lonoctocog alfa	target	von willebrand factor
pancreozymin	target	gastrin/cholecystokinin type b receptor
orciprenaline	target	beta-2 adrenergic receptor
histamine	target	trace amine-associated receptor 1
uridine-diphosphate-n-acetylglucosamine	target	udp-glucose 4-epimerase
bimatoprost	target	aldo-keto reductase family 1 member c3
gallamine	target	acetylcholinesterase
synthetic conjugated estrogens, a	target	estrogen receptor alpha
nicotinamide	target	putative silent information regulator 2
hypericin	target	glutathione s-transferase a1
penfluridol	target	d(4) dopamine receptor
cyclobenzaprine	target	5-hydroxytryptamine receptor 2b
pipamperone	target	5-hydroxytryptamine receptor 1e
haloperidol	target	muscarinic acetylcholine receptor m1
pyridoxal phosphate	target	glutamate decarboxylase 1
ephedra sinica root	target	alpha-2b adrenergic receptor
nadh	target	alcohol dehydrogenase 1a
1-{(2s,5s)-4-fluoro-5-[(trityloxy)methyl]tetrahydrofuran-2-yl}pyrimidine-2,4(1h,3h)-dione	target	deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial
5-aminouracil	target	ribonuclease pancreatic
montelukast	target	tyrosine-protein kinase fyn
phenylalanine	target	e3 ubiquitin-protein ligase xiap
ceritinib	target	tyrosine-protein kinase zap-70
diisopropyl methylphosphonate	target	parathion hydrolase
midodrine	target	alpha-1d adrenergic receptor
peginterferon alfa-2b	target	interferon alpha/beta receptor
pyrazinamide	target	fatty acid synthetase
pheniramine	target	nuclear receptor subfamily 1 group i member 3
propafenone	target	potassium voltage-gated channel subfamily a member 5
meclozine	target	serine protease hepsin
progesterone	target	progesterone receptor
cannabidiol	target	5-hydroxytryptamine receptor 2a
fludarabine phosphate	target	adenosine receptor a1
2-amino-4-fluoro-5-[(1-methyl-1h-imidazol-2-yl)sulfanyl]-n-(1,3-thiazol-2-yl)benzamide	target	glucokinase
cholesterol	target	nuclear receptor ror-alpha
apomorphine	target	dopamine d4 receptor
doxepin	target	alpha-2a adrenergic receptor
clemastine	target	alpha-1a adrenergic receptor
scopolamine	target	neuronal acetylcholine receptor subunit alpha-4
ziprasidone	target	5-hydroxytryptamine receptor 2b
butabarbital	target	glutamate receptor ionotropic, kainate 1
8-(2-chloro-3,4,5-trimethoxy-benzyl)-2-fluoro-9-pent-4-ylnyl-9h-purin-6-ylamine	target	heat shock protein hsp 90-alpha
propantheline	target	muscarinic acetylcholine receptor m3
argifin	target	chitotriosidase-1
bethanidine	target	beta adrenergic receptor
n-[2-hydroxy-2-(8-isopropyl-6,9-dioxo-2-oxa-7,10-diaza-bicyclo[11.2.2]heptadeca-1(16),13(17),14-trien-11-yl)-ethyl]-n-(3-methyl-butyl)-benzenesulfonamide,inhibitor 3	target	gag-pol polyprotein
arginine	target	cationic amino acid transporter 4
estradiol	target	sodium-dependent serotonin transporter
s-adenosyl-l-homocysteine	target	catechol o-methyltransferase domain-containing protein 1
citric acid	target	6-phosphogluconolactonase
rolicyclidine	target	dopamine d2 receptor
7-nitroindazole	target	nitric oxide synthase, endothelial
quercetin	target	tyrosine-protein phosphatase non-receptor type 1
neratinib	target	receptor tyrosine-protein kinase erbb-3
ranolazine	target	multidrug resistance protein 1
copper	target	complement c5
antihemophilic factor, human recombinant	target	calnexin
axitinib	target	interferon-induced, double-stranded rna-activated protein kinase
neratinib	target	tyrosine-protein kinase csk
orlistat	target	monoacylglycerol lipase abhd6
amphetamine	target	cocaine- and amphetamine-regulated transcript protein
ruxolitinib	target	receptor-interacting serine/threonine-protein kinase 4
golotimod	target	toll-like receptor 9
osimertinib	target	receptor tyrosine-protein kinase erbb-3
2-(4-methoxyphenyl)acetamide	target	aralkylamine dehydrogenase light chain
glycine	target	2-amino-3-ketobutyrate coenzyme a ligase, mitochondrial
myristic acid	target	calmodulin
acetophenazine	target	androgen receptor
amoxicillin	target	5-hydroxytryptamine receptor 2a
6-{[(cyclohexylamino)carbonyl]amino}hexanoic acid	target	bifunctional epoxide hydrolase 2
aripiprazole lauroxil	target	dopamine d4 receptor
ganaxolone	target	gamma-aminobutyric acid receptor subunit alpha-3
drotaverine	target	voltage-dependent l-type calcium channel
linifanib	target	mast/stem cell growth factor receptor kit
clomifene	target	receptor tyrosine-protein kinase erbb-2
bortezomib	target	proteasome subunit beta type-1
remoxipride	target	5-hydroxytryptamine receptor 2a
4-methyl-n-[5-(5-methyl-furan-2-ylmethylene)-4-oxo-thiazolidin-2-ylidene]-benzenesulfonamide	target	genome polyprotein
quinidine	target	potassium voltage-gated channel subfamily d member 2
protein s human	target	vitamin k-dependent protein c
chlorpromazine	target	dopamine d2 receptor
paroxetine	target	muscarinic acetylcholine receptor m3
cr002	target	platelet-derived growth factor d
zinc chloride	target	inter-alpha-trypsin inhibitor heavy chain h3
n-({[4-(aminosulfonyl)phenyl]amino}carbonyl)-4-methylbenzenesulfonamide	target	carbonic anhydrase 2
pyridoxamine-5'-phosphate	target	alanine racemase
suloctidil	target	sodium-dependent serotonin transporter
pipamperone	target	dopamine d1 receptor
dihydroxy(oxo)molybdenum(6+)	target	sensor histidine kinase cita
lysergide	target	5-hydroxytryptamine receptor 7
atp	target	nedd8-activating enzyme e1 regulatory subunit
cyproterone acetate	target	adenosine receptor a1
medroxyprogesterone	target	sex hormone-binding globulin
desloratadine	target	multidrug resistance protein 1
n-[1-(aminomethyl)cyclopropyl]-3-(benzylsulfonyl)-n~2~-[(1s)-2,2,2-trifluoro-1-(4-hydroxyphenyl)ethyl]-l-alaninamide	target	cathepsin s
resorcinol	target	carbonic anhydrase 9
n-2-thiophen-2-yl-acetamide boronic acid	target	beta-lactamase
idarubicin	target	dna
lauric acid	target	3-oxoacyl-[acyl-carrier-protein] synthase 2
tyramine	target	beta-secretase 1
cinitapride	target	5-hydroxytryptamine receptor 2a
protoporphyrin	target	ferritin light chain
octopamine	target	tyr1
ruboxistaurin	target	rac-beta serine/threonine-protein kinase
orlistat	target	platelet-activating factor acetylhydrolase
s-adenosyl-l-homocysteine	target	diphthine synthase
axitinib	target	tyrosine-protein kinase mer
(s)-(+)-2-[4-(fluorobenzyloxy-benzylamino)propionamide]	target	amine oxidase [flavin-containing] b
ruxolitinib	target	serine/threonine-protein kinase/endoribonuclease ire1
topiramate	target	gaba-a receptor alpha-1/beta-2/gamma-2
(s)-3-phenyllactic acid	target	l-phenylalanine dehydrogenase
6-(2-oxo-hexahydro-thieno[3,4-d]imidazol-4-yl)-hexanoic acid	target	streptavidin
paricalcitol	target	vitamin d3 receptor
fluspirilene	target	5-hydroxytryptamine receptor 2a
fludiazepam	target	gamma-aminobutyric acid receptor subunit gamma-3
everolimus	target	multidrug resistance protein 1
fluphenazine	target	5-hydroxytryptamine receptor 6
protein c	target	coagulation factor viii
cyclothiazide	target	solute carrier family 12 member 3
gefitinib	target	ribosomal protein s6 kinase alpha-4
guanosine-5'-triphosphate	target	molybdenum cofactor guanylyltransferase
estradiol acetate	target	neuronal acetylcholine receptor subunit alpha-4
nadh	target	nad(p) transhydrogenase, mitochondrial
dilmapimod	target	interleukin-1 beta
choline theophyllinate	target	phosphodiesterase 4
ruxolitinib	target	rho-associated protein kinase 2
sorafenib	target	ephrin type-a receptor 3
midostaurin	target	phosphorylase b kinase gamma catalytic chain, liver/testis isoform
