4-{[5-(CYCLOHEXYLOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE	target	Cyclin-dependent kinase 2
4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}BENZOIC ACID	target	Cyclin-A2
Ilomastat	target	Disintegrin and metalloproteinase domain-containing protein 28
7-Methoxy-8-[1-(Methylsulfonyl)-1h-Pyrazol-4-Yl]Naphthalene-2-Carboximidamide	target	Urokinase-type plasminogen activator
Loxapine	target	Sodium-dependent serotonin transporter
Theophylline	target	cAMP-specific 3',5'-cyclic phosphodiesterase 4B
2-[1-(4-CHLORO-PHENYL)-ETHYL]-4,6-DINITRO-PHENOL	target	Fumarate reductase subunit C
Dicloxacillin	target	Penicillin-binding protein 1A
SO-101	target	Histamine H1 receptor
Clozapine	target	5-hydroxytryptamine receptor 1D
Zinc sulfate, unspecified form	target	Superoxide dismutase [Cu-Zn]
alpha-Tocopherol succinate	target	Nuclear receptor subfamily 1 group I member 2
Amcinonide	target	Glucocorticoid receptor
Evinacumab	target	Angiopoietin-related protein 3
1-methyl-8-(phenylamino)-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxylic acid	target	Cyclin-dependent kinase 2
Docetaxel	target	Microtubule-associated protein 2
7-amino-2-tert-butyl-4-(4-pyrimidin-2-ylpiperazin-1-yl)pyrido[2,3-d]pyrimidine-6-carboxamide	target	DNA ligase
Ocaperidone	target	Alpha-1A adrenergic receptor
3-amino-5-phenylpentane	target	Cathepsin L2
Coccidioides immitis spherule	target	HLA class I histocompatibility antigen, B-27 alpha chain
5-Aminouracil	target	Ribonuclease pancreatic
Aluminum acetate	target	Amyloid beta A4 protein
Diethyl 4-Methylbenzylphosphonate	target	Parathion hydrolase
Hydromorphone	target	Mu-type opioid receptor
Astemizole	target	Potassium voltage-gated channel subfamily H member 2
4-Imino-5-Methidyl-2-Methylpyrimidine	target	Thiamine-phosphate synthase
Imipramine	target	Muscarinic acetylcholine receptor M4
Nesbuvir	target	Genome polyprotein
Formic acid	target	Delta-aminolevulinic acid dehydratase
Glycyrrhizic acid	target	Caspase-3
Adenosine Phosphonoacetic Acid	target	Nucleoside diphosphate kinase A
2-[(Formyl-Hydroxy-Amino)-Methyl]-Heptanoic Acid [1-(2-Hydroxymethyl-Pyrrolidine-1-Carbonyl)-2-Methyl-Propyl]-Amide	target	Peptide deformylase, mitochondrial
5-[2-(4-hydroxyphenyl)ethyl]benzene-1,3-diol	target	Leukotriene A-4 hydrolase
MEDI0680	target	Programmed cell death protein 1
Lansoprazole	target	Potassium-transporting ATPase alpha chain 1
Ferrous ascorbate	target	Egl nine homolog 1
Cytidine-5'-Triphosphate	target	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
ATP	target	Serine/threonine-protein phosphatase 5
Glycinamide Ribonucleotide	target	Phosphoribosylglycinamide formyltransferase
Cyproheptadine	target	Histamine H1 receptor
Betahistine	target	Histamine H3 receptor
Glyoxylic acid	target	Putative regulator of ribonuclease activity
N,N-[2,5-O-Dibenzyl-glucaryl]-DI-[1-amino-indan-2-OL]	target	Gag-Pol polyprotein
Amobarbital	target	Gamma-aminobutyric acid receptor subunit alpha-1
Fostamatinib	target	Receptor tyrosine-protein kinase erbB-2
INS 316	target	P2Y purinoceptor 2
Pipobroman	target	DNA
Zinc sulfate, unspecified form	target	Phosphoserine phosphatase
Lindane	target	Glycine receptor subunit alpha-2
Droxidopa	target	Beta-1 adrenergic receptor
Dalfampridine	target	Potassium voltage-gated channel subfamily B member 1
1-[2-(4-ETHOXY-3-FLUOROPYRIDIN-2-YL)ETHYL]-3-(5-METHYLPYRIDIN-2-YL)THIOUREA	target	Gag-Pol polyprotein
Olopatadine	target	Histamine H1 receptor
Alanine	target	Proton-coupled amino acid transporter 1
TNP-470	target	Methionine aminopeptidase 2
Deamido-Nad+	target	Nicotinamide mononucleotide adenylyltransferase 1
Cefoperazone	target	Penicillin-binding protein 2
2,5-Dimethoxy-4-ethylthioamphetamine	target	5-hydroxytryptamine receptor 2C
Phosphoaminophosphonic Acid-Adenylate Ester	target	UDP-N-acetylmuramate--L-alanine ligase
Zinc	target	Complement factor H
Olaparib	target	Poly [ADP-ribose] polymerase 2
[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID	target	Mitogen-activated protein kinase 1
3-[(4-Carboxy-2-hydroxyphenyl)sulfamoyl]-2-thiophenecarboxylic acid	target	Beta-lactamase
Copper	target	Alpha-2-HS-glycoprotein
Primidone	target	Neuronal acetylcholine receptor subunit alpha-7
Rhein	target	Arylamine N-acetyltransferase
D-tartaric acid	target	dTDP-4-dehydrorhamnose 3,5-epimerase
3,20-Pregnanedione	target	Retinoic acid receptor RXR-alpha
Cyclandelate	target	Liver carboxylesterase 1
Amantadine	target	Neuronal acetylcholine receptor subunit alpha-3
NADH	target	Trifunctional enzyme subunit alpha, mitochondrial
Capric acid	target	Putative uncharacterized protein tcp14
Methyl-[4-(4-Piperidine-1-Ylmethyl-Phenyl)-Cyclohexyl]-Carbaminic Acid-(4-Chlorophenyl)-Ester	target	Squalene--hopene cyclase
Mivacurium	target	Cholinesterase
[{2-bromo-4-[(2R)-3-oxo-2,3-diphenylpropyl]phenyl}(difluoro)methyl]phosphonic acid	target	Tyrosine-protein phosphatase non-receptor type 1
Aminoglutethimide	target	Cholesterol side-chain cleavage enzyme, mitochondrial
Racepinephrine	target	Alpha-2A adrenergic receptor
Vidarabine	target	Thymidine kinase
Paroxetine	target	Muscarinic acetylcholine receptor
Anistreplase	target	Plasminogen
Calcium citrate	target	Calcium and integrin-binding family member 2
PD150606	target	Calpain small subunit 1
1-[4-(hydroxymethyl)phenyl]guanidine	target	Prostasin
Paroxetine	target	Histamine H1 receptor
(3-EXO)-3-(10,11-DIHYDRO-5H-DIBENZO[A,D][7]ANNULEN-5-YLOXY)-8,8-DIMETHYL-8-AZONIABICYCLO[3.2.1]OCTANE	target	CHRNA7-FAM7A fusion protein
Nicotinamide adenine dinucleotide phosphate	target	L-xylulose reductase
4-{[4-AMINO-6-(CYCLOHEXYLMETHOXY)-5-NITROSOPYRIMIDIN-2-YL]AMINO}BENZAMIDE	target	Cyclin-A2
Phenserine	target	Amyloid beta A4 protein
N-[4-Methyl-3-[[4-(3-Pyridinyl)-2-Pyrimidinyl]Amino]Phenyl]-3-Pyridinecarboxamide	target	Tyrosine-protein kinase ABL1
Loprazolam	target	GABA(A) Receptor
2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE	target	Dipeptidyl peptidase 4
Desipramine	target	Sphingomyelin phosphodiesterase
Naphthalene-2,6-disulfonic acid	target	L-lactate dehydrogenase
Dovitinib	target	Nuclear receptor subfamily 1 group I member 2
CP-744809	target	Aldose reductase
Enoxacin	target	DNA gyrase subunit A
Mianserin	target	Histamine H4 receptor
Tamsulosin	target	Alpha-1B adrenergic receptor
Dodecyldimethylamine N-oxide	target	Cyclic nucleotide-gated potassium channel mll3241
N(6)-dimethylallyladenine	target	Cyclin-dependent kinase 2
Zolmitriptan	target	5-hydroxytryptamine receptor 1A
TG-100801	target	Tyrosine-protein kinase CSK
Bretylium	target	Sodium/potassium-transporting ATPase subunit alpha-1
Zinc acetate	target	Matrix metalloproteinase-9
Epinastine	target	5-hydroxytryptamine receptor 2A
6-fluoro-2-(2-hydroxy-3-isobutoxy-phenyl)-1H-benzoimidazole-5-carboxamidine	target	Trypsin-1
4-(Hydrogen sulfate)-beta-D-galactopyranose	target	Mannose-binding protein C
Oxazepam	target	GABA(A) Receptor Benzodiazepine Binding Site
Uridine	target	U6 snRNA-associated Sm-like protein LSm6
Dextromethorphan	target	Sodium-dependent serotonin transporter
Azidocillin	target	Penicillin-binding protein 3
Acyclovir	target	Thymidine kinase
[2(R,S)-2-Sulfanylheptanoyl]-Phe-Ala	target	Thermolysin
Blonanserin	target	Dopamine D2 receptor
2-[(2-NAPHTHYLSULFONYL)AMINO]ETHYL DIHYDROGEN PHOSPHATE	target	Tryptophan synthase alpha chain
(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE	target	Calcium/calmodulin-dependent protein kinase type II subunit delta
(S)-3-phenyllactic acid	target	60S ribosomal protein L3
Exisulind	target	cAMP-specific 3',5'-cyclic phosphodiesterase 4D
Prinaberel	target	Nuclear receptor coactivator 1
Arginine	target	Arginine decarboxylase
Fluorouracil	target	Thymidylate synthase
2-Decenoyl N-Acetyl Cysteamine	target	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
PF-00356231	target	Macrophage metalloelastase
Zinc sulfate, unspecified form	target	Apolipoprotein B receptor
Sarizotan	target	Dopamine D3 receptor
Bacitracin	target	Alpha-2-macroglobulin
Acitretin	target	Retinoic acid receptor RXR-gamma
Pentoxifylline	target	Adenosine receptor A1
Adenosine phosphate	target	Histidine triad nucleotide-binding protein 1
Isoprenaline	target	Beta-1 adrenergic receptor
RTA 744	target	DNA topoisomerase 2-alpha
Tivozanib	target	Vascular endothelial growth factor receptor 3
Uridine-Diphosphate-N-Acetylgalactosamine	target	UDP-glucose 4-epimerase
Varlitinib	target	Receptor tyrosine-protein kinase erbB-2
Guanosine-5'-Monophosphate	target	Amidophosphoribosyltransferase
5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-(4-METHOXYPHENYL)-1H-PYRAZOLE-3-CARBOXAMIDE	target	Heat shock protein HSP 90-alpha
Flavin adenine dinucleotide	target	Cholesterol oxidase
Fostamatinib	target	Dual specificity testis-specific protein kinase 1
Pancrelipase protease	target	Dietary protein
Vorinostat	target	Acetoin utilization protein
4,6-Dideoxyglucose	target	Glucan 1,4-alpha-maltohexaosidase
Urea	target	Dihydrofolate reductase
Vecuronium	target	Neuronal acetylcholine receptor subunit alpha-2
Vitamin A	target	Retinol dehydrogenase 13
Avasimibe	target	Liver carboxylesterase 1
Bisacodyl	target	Aquaporin-3
Benzo[B]Thiophene-2-Carboxamidine	target	Trypsin-1
3-(3,5-Dibromo-4-Hydroxy-Benzoyl)-2-Ethyl-Benzofuran-6-Sulfonic Acid (4-Sulfamoyl-Phenyl)-Amide	target	Tyrosine-protein phosphatase non-receptor type 1
Tadalafil	target	cGMP-specific 3',5'-cyclic phosphodiesterase
Fostamatinib	target	Serine/threonine-protein kinase 33
N-(2-Acetamido)Iminodiacetic Acid	target	Peptide deformylase
ES-936	target	NAD(P)H dehydrogenase [quinone] 1
Phenytoin	target	Voltage-dependent L-type calcium channel
2-hydroxy-6-oxo-6-phenyl-2,4-hexadienoic acid	target	Glutathione S-transferase
Tianeptine	target	5-hydroxytryptamine receptor 1A
Ibutilide	target	Voltage-dependent L-type calcium channel subunit beta-1
Benzthiazide	target	Carbonic anhydrase 4
2s,4r-4-Methylglutamate	target	Glutamate receptor ionotropic, kainate 2
N-[3-(aminomethyl)benzyl]acetamidine	target	Nitric oxide synthase, brain
Romidepsin	target	Histone deacetylase 6
6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3,2-D][1,2,3]DIAZABORININ-1-OL	target	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
D-Mannuronic Acid	target	AlgQ2
Pyridoxal phosphate	target	Serine dehydratase-like
3-[(1E,7E)-8-(2,6-dioxo-1,2,3,6-tetrahydropyrimidin-4-yl)-3,6-dioxa-2,7-diazaocta-1,7-dien-1-yl]benzoic acid	target	Uracil-DNA glycosylase
Moroctocog alfa	target	Calreticulin
Nicotine	target	Neuronal acetylcholine receptor subunit alpha-5
Propyl acetate	target	Carboxylesterase
Solifenacin	target	Muscarinic acetylcholine receptor M4
Eszopiclone	target	Gamma-aminobutyric acid receptor subunit alpha-2
Fostamatinib	target	Receptor-type tyrosine-protein kinase FLT3
Terbutryn	target	Reaction center protein M chain
N-({(3R,4R)-4-[(benzyloxy)methyl]pyrrolidin-3-yl}methyl)-N-(2-methylpropyl)benzenesulfonamide	target	Gag-Pol polyprotein
Dactinomycin	target	DNA
Proparacaine	target	Sodium channel protein type 10 subunit alpha
(5S,8R,9S,10S,13R,14S,17S)-13-{2-[(3,5-DIFLUOROBENZYL)OXY]ETHYL}-17-HYDROXY-10-METHYLHEXADECAHYDRO-3H-CYCLOPENTA[A]PHENANTHREN-3-ONE	target	Androgen receptor
Aspartyl-Adenosine-5'-Monophosphate	target	Aspartate--tRNA ligase
Ferrous ascorbate	target	Serotransferrin
2-(CARBOXYMETHYL)-1-OXO-1,2-DIHYDRONAPHTHO[1,2-D]ISOTHIAZOLE-4-CARBOXYLIC ACID 3,3-DIOXIDE	target	Aldose reductase
Ubiquinone Q1	target	Reaction center protein M chain
Aluminium monostearate	target	Voltage-dependent anion-selective channel protein 3
3-Carboxy-N,N,N-Trimethyl-2-(Octanoyloxy)Propan-1-Aminium	target	Peroxisomal carnitine O-octanoyltransferase
N(6)-(pyridoxal phosphate)-L-lysine	target	Serine--pyruvate aminotransferase
Lamotrigine	target	5-hydroxytryptamine receptor 3A
Mecamylamine	target	Neuronal acetylcholine receptor subunit alpha-7
Risankizumab	target	Interleukin-23
Clindamycin	target	50S ribosomal protein L1
N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide	target	Prothrombin
SPP1148	target	Renin
Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate	target	Serine/threonine-protein kinase PknB
N-[(4-methoxyphenyl)sulfonyl]-D-alanine	target	Macrophage metalloelastase
Nicotinamide adenine dinucleotide phosphate	target	Nitric oxide synthase, brain
Raloxifene	target	Trefoil factor 1
Fostamatinib	target	Serine/threonine-protein kinase PLK2
Terbinafine	target	Squalene monooxygenase
Siroheme	target	Sulfite reductase [NADPH] hemoprotein beta-component
Morphine glucuronide	target	Delta-type opioid receptor
L-2-amino-4-methoxy-cis-but-3-enoic acid	target	S-adenosylmethionine synthase isoform type-1
Adenosine-5-Diphosphoribose	target	NAD-dependent protein deacylase sirtuin-5, mitochondrial
Indomethacin	target	Prostaglandin G/H synthase 2
5'-FLUORO-2',5'-DIDEOXYADENOSINE	target	5'-fluoro-5'-deoxy-adenosine synthase
Citric acid	target	Inosine triphosphate pyrophosphatase
3-({3-[(1S,4aS,6S,7S,9S,9aR)-1,6-dimethyl-2-oxodecahydro-6,9-epoxy-4a,7-methanobenzo[7]annulen-1-yl]propanoyl}amino)-2,4-dihydroxybenzoic acid	target	3-oxoacyl-[acyl-carrier-protein] synthase 2
NADH	target	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5
Thioridazine	target	Alpha-1A adrenergic receptor
Nandrolone phenpropionate	target	Androgen receptor
Ellagic acid	target	Carbonic anhydrase 3
Rilonacept	target	Interleukin-1 beta
Cyproheptadine	target	5-hydroxytryptamine receptor 2B
1,2-dihexadecanoyl-sn-glycero-3-phosphoethanolamine	target	Rhodopsin
Ibandronate	target	Hydroxylapatite
Nilotinib	target	Mast/stem cell growth factor receptor Kit
9-CYCLOPENTYL-6-[2-(3-IMIDAZOL-1-YL-PROPOXY)-PHENYLAMINO]-9H-PURINE-2-CARBONITRILE	target	Cathepsin K
N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	target	cAMP-dependent protein kinase inhibitor alpha
3-(CARBOXYAMIDE(2-CARBOXYAMIDE-2-TERTBUTYLETHYL))PENTAN	target	Gag-Pol polyprotein
6-Chloro-2-(2-Hydroxy-Biphenyl-3-Yl)-1h-Indole-5-Carboxamidine	target	Serine protease hepsin
Afimetoran	target	Toll-like receptor 7
3-(3-aminophenyl)-N-(3-chlorophenyl)pyrazolo[1,5-a]pyrimidin-5-amine	target	Serine/threonine-protein kinase haspin
3-(BUTYLSULPHONYL)-PROPANOIC ACID	target	Triosephosphate isomerase
Ferrous glycine sulfate	target	Ceruloplasmin
2-aminoethyl naphthalen-1-ylacetate	target	Gag-Pol polyprotein
Copper	target	Annexin A4
Clobetasol propionate	target	Glucocorticoid receptor
Methyclothiazide	target	Solute carrier family 12 member 1
Pentazocine	target	Kappa-type opioid receptor
ND7001	target	cGMP-dependent 3',5'-cyclic phosphodiesterase
2-[(5,6-DIPHENYLFURO[2,3-D]PYRIMIDIN-4-YL)AMINO]ETHANOL	target	Serine/threonine-protein kinase Chk1
Etanercept	target	High affinity immunoglobulin gamma Fc receptor I
Nitrous acid	target	Hemoglobin subunit alpha
Verapamil	target	Voltage-dependent P/Q-type calcium channel subunit alpha-1A
Cyclohexylformamide	target	Alcohol dehydrogenase 4
Hexobarbital	target	Neuronal acetylcholine receptor subunit alpha-7
Arabinose-5-phosphate	target	2-dehydro-3-deoxyphosphooctonate aldolase
Alpha-L-Arabinose	target	Arabinose operon regulatory protein
Quetiapine	target	5-hydroxytryptamine receptor 2C
Radotinib	target	Tyrosine-protein kinase ABL1
Navitoclax	target	Apoptosis regulator Bcl-2
Ubiquinone Q2	target	Ubiquinol-cytochrome c reductase iron-sulfur subunit
Prednisone	target	Glucocorticoid receptor
Etorphine	target	Pro-opiomelanocortin
Cetuximab	target	Complement C1q subcomponent subunit C
1-(2-cyclopropylethyl)-3-(1,1-dioxo-2H-1,2,4-benzothiadiazin-3-yl)-6-fluoro-4-hydroxy-2(1H)-quinolinone	target	Genome polyprotein
Artenimol	target	ATP-dependent RNA helicase UAP56
Pheniramine	target	Nuclear receptor subfamily 1 group I member 3
Zinc chloride	target	Apolipoprotein L1
2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE	target	Cyclin-dependent kinase 2
Curcumin	target	Carbonyl reductase [NADPH] 1
Didesmethylrocaglamide	target	Prohibitin-2
(3S)-1-CYCLOHEXYL-N-(3,5-DICHLOROPHENYL)-5-OXOPYRROLIDINE-3-CARBOXAMIDE	target	Enoyl-[acyl-carrier-protein] reductase [NADH]
Quercetin	target	Casein kinase II subunit beta
Ertugliflozin	target	Sodium/glucose cotransporter 2
Marimastat	target	Matrix metalloproteinase-21
[4-({4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]-6-(methylamino)pyrimidin-2-yl}amino)phenyl]acetonitrile	target	Calcium/calmodulin-dependent protein kinase type II subunit beta
Eszopiclone	target	Gamma-aminobutyric acid receptor subunit alpha-5
IDD594	target	Aldose reductase
Artenimol	target	Mature parasite-infected erythrocyte surface antigen
Pergolide	target	5-hydroxytryptamine receptor 2C
Maprotiline	target	Muscarinic acetylcholine receptor M4
Butyric Acid	target	2-hydroxy-6-oxo-7-methylocta-2,4-dienoate hydrolase
(3s,8ar)-3-(4-Hydroxybenzyl)Hexahydropyrrolo[1,2-a]Pyrazine-1,4-Dione	target	Chitinase B
1-GUANIDINO-4-(N-PHENYLMETHANESULFONYL-L-LEUCYL-L-PROLYLAMINO)BUTANE	target	Prothrombin
Dextropropoxyphene	target	Delta-type opioid receptor
Ethanol	target	Voltage-dependent L-type calcium channel subunit alpha-1S
2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE	target	Prothrombin
alpha,beta-Methyleneadenosine 5'-triphosphate	target	NH(3)-dependent NAD(+) synthetase
Medical Cannabis	target	Transient receptor potential cation channel subfamily V member 1
Ergotamine	target	5-hydroxytryptamine receptor 1A
Cholic Acid	target	Liver carboxylesterase 1
Daglutril	target	Neprilysin
Copper	target	Alpha-2-antiplasmin
Lauric acid	target	Ganglioside GM2 activator
Remdesivir	target	Replicase polyprotein 1ab
Guanosine-5'-Triphosphate	target	Probable GTP-binding protein EngB
Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate	target	Glycogen phosphorylase, liver form
Levobunolol	target	Beta-2 adrenergic receptor
Podofilox	target	Tubulin alpha-4A chain
Glutamic acid	target	Phosphoribosylformylglycinamidine synthase
1-deoxy-1-{2,6,8-trioxo-7-[4-(phosphonooxy)butyl]-1,2,3,6,7,8-hexahydro-9H-purin-9-yl}-D-arabinitol	target	6,7-dimethyl-8-ribityllumazine synthase
Zinc sulfate, unspecified form	target	Inter-alpha-trypsin inhibitor heavy chain H3
4-methylthio-2-oxobutanoic acid	target	Aminotransferase
Erythrityl tetranitrate	target	Atrial natriuretic peptide receptor 1
Artenimol	target	Plasmodium exported protein
(1-HYDROXYHEPTANE-1,1-DIYL)BIS(PHOSPHONIC ACID)	target	Geranylgeranyl pyrophosphate synthase
1-BENZYL-3-(4-METHOXYPHENYLAMINO)-4-PHENYLPYRROLE-2,5-DIONE	target	Retinoic acid receptor RXR-alpha
Naloxone	target	Delta-type opioid receptor
Pyridoxyl-Glutamic Acid-5'-Monophosphate	target	Branched-chain-amino-acid aminotransferase
3,4-Epoxybutyl-Alpha-D-Glucopyranoside	target	Beta-amylase
Mephenytoin	target	Sodium channel protein type 5 subunit alpha
1-[2-(4-ETHOXY-3-FLUOROPYRIDIN-2-YL)ETHYL]-3-(5-METHYLPYRIDIN-2-YL)THIOUREA	target	Gag-Pol polyprotein
Nabiximols	target	Indoleamine 2,3-dioxygenase 1
Amoxapine	target	Histamine H4 receptor
Methadone	target	Neuronal acetylcholine receptor subunit beta-2
4-Methyl-5-Hydroxyethylthiazole Phosphate	target	Thiamine-phosphate synthase
N-acetyl-D-glucosamine-6-phosphate	target	Glucosamine-6-phosphate isomerase 1
(2S)-2-AMINO-4-(METHYLSULFANYL)-1-(1,3-THIAZOL-2-YL)BUTANE-1,1-DIOL	target	Methionine aminopeptidase
Nifedipine	target	Calmodulin
Mecasermin	target	Cation-independent mannose-6-phosphate receptor
Amivantamab	target	Low affinity immunoglobulin gamma Fc region receptor III-A
Roflumilast	target	cAMP-specific 3',5'-cyclic phosphodiesterase 4A
Dioxyselenocysteine	target	Subtilisin BPN'
O-Benzylsulfonyl-Serine	target	Trypsin-2
N-acetyl-alpha-neuraminic acid	target	Mannose-binding protein C
5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE	target	Matrix metalloproteinase-9
